113.505	9.59313
113.514	9.59489
113.517	9.5945
113.529	9.59313
113.541	9.59685
113.544	9.59489
113.553	9.59803
113.565	9.59823
113.577	9.59784
113.589	9.59842
113.601	9.60058
113.607	9.60274
113.613	9.60157
113.625	9.5998
113.637	9.59744
113.64	9.59823
113.649	9.60157
113.661	9.60294
113.67	9.60294
113.673	9.60235
113.685	9.60078
113.697	9.60353
113.702	9.60274
113.709	9.60255
113.721	9.60117
113.733	9.60117
113.736	9.60196
113.745	9.60039
113.757	9.60235
113.769	9.60215
113.781	9.60215
113.792	9.59941
113.801	9.60078
113.805	9.60196
113.817	9.60019
113.829	9.59999
113.832	9.60098
113.841	9.6047
113.853	9.60569
113.865	9.60569
113.877	9.60785
113.889	9.60647
113.896	9.60824
113.901	9.60922
113.913	9.60961
113.925	9.60608
113.928	9.60569
113.937	9.61099
113.949	9.61452
113.958	9.6153
113.961	9.61334
113.973	9.61157
113.985	9.6153
113.991	9.6153
113.997	9.61491
114.009	9.61844
114.021	9.61471
114.024	9.61589
114.033	9.61491
114.045	9.61648
114.057	9.61687
114.069	9.61373
114.081	9.61373
114.087	9.61216
114.093	9.61314
114.105	9.61138
114.117	9.61354
114.12	9.61354
114.129	9.6157
114.141	9.61471
114.151	9.61707
114.153	9.61805
114.165	9.61471
114.177	9.61687
114.184	9.61452
114.188	9.6153
114.2	9.62001
114.213	9.61864
114.225	9.62512
114.237	9.62276
114.246	9.62786
114.249	9.62649
114.262	9.62315
114.273	9.62139
114.276	9.6208
114.285	9.61825
114.295	9.62394
114.306	9.6259
114.309	9.62649
114.318	9.63336
114.33	9.62688
114.342	9.63081
114.354	9.62257
114.366	9.6259
114.375	9.61687
114.378	9.61668
114.39	9.62492
114.402	9.62414
114.408	9.62963
114.414	9.6312
114.426	9.62728
114.439	9.62865
114.45	9.62453
114.462	9.62943
114.471	9.62786
114.475	9.62708
114.486	9.63002
114.498	9.6206
114.501	9.62217
114.51	9.62728
114.522	9.6257
114.534	9.63689
114.547	9.63041
114.558	9.6367
114.564	9.63081
114.57	9.6312
114.583	9.63454
114.593	9.63199
114.596	9.63356
114.603	9.63611
114.615	9.62943
114.626	9.63473
114.63	9.63316
114.639	9.63336
114.651	9.63532
114.663	9.63199
114.675	9.63944
114.687	9.63473
114.694	9.64396
114.699	9.64455
114.711	9.64003
114.723	9.64121
114.726	9.63984
114.735	9.64239
114.747	9.64533
114.756	9.64082
114.759	9.64101
114.771	9.64042
114.783	9.64082
114.789	9.64533
114.795	9.64513
114.807	9.64926
114.819	9.65181
114.831	9.65063
114.843	9.64926
114.852	9.64651
114.855	9.64886
114.867	9.64513
114.879	9.64906
114.882	9.652
114.891	9.65397
114.903	9.65181
114.915	9.65083
114.927	9.65377
114.939	9.64926
114.949	9.652
114.951	9.65357
114.963	9.65279
114.975	9.65593
114.982	9.65671
114.986	9.65338
114.999	9.6575
115.011	9.65161
115.014	9.65299
115.023	9.65887
115.035	9.65534
115.044	9.65691
115.047	9.65534
115.059	9.65299
115.071	9.65534
115.076	9.65514
115.083	9.65711
115.093	9.66398
115.104	9.66182
115.107	9.6628
115.116	9.66515
115.129	9.66064
115.14	9.66751
115.152	9.66398
115.165	9.66692
115.17	9.6626
115.176	9.66417
115.188	9.6681
115.2	9.66712
115.203	9.6681
115.212	9.6677
115.224	9.66849
115.237	9.67222
115.248	9.66947
115.26	9.67026
115.269	9.66888
115.273	9.67183
115.284	9.66928
115.296	9.67222
115.299	9.67379
115.308	9.67281
115.32	9.67399
115.332	9.67241
115.345	9.673
115.356	9.67006
115.362	9.66947
115.368	9.67143
115.381	9.67026
115.391	9.67261
115.394	9.6732
115.404	9.67379
115.417	9.67497
115.425	9.6732
115.428	9.67202
115.44	9.6734
115.453	9.67516
115.458	9.67556
115.464	9.67673
115.476	9.6787
115.489	9.68007
115.5	9.67516
115.512	9.67595
115.521	9.67399
115.524	9.67399
115.536	9.67281
115.548	9.67614
115.554	9.67556
115.56	9.67595
115.572	9.67575
115.584	9.68184
115.587	9.68046
115.596	9.68262
115.608	9.68105
115.62	9.68144
115.632	9.67987
115.644	9.67889
115.65	9.6787
115.656	9.6787
115.669	9.68027
115.679	9.68399
115.683	9.68596
115.692	9.68969
115.704	9.69008
115.713	9.68988
115.716	9.6887
115.728	9.69283
115.741	9.6889
115.747	9.69028
115.752	9.6891
115.764	9.6891
115.776	9.69086
115.787	9.69047
115.797	9.69499
115.809	9.68988
115.821	9.69283
115.833	9.69518
115.842	9.6944
115.845	9.69224
115.858	9.68772
115.869	9.68851
115.875	9.6889
115.881	9.6889
115.893	9.69145
115.905	9.69145
115.917	9.69008
115.929	9.69165
115.938	9.69086
115.941	9.69086
115.953	9.69165
115.965	9.69499
115.968	9.69283
115.977	9.694
115.989	9.69008
116.001	9.6944
116.013	9.69852
116.025	9.69754
116.032	9.69832
116.037	9.69656
116.049	9.69773
116.061	9.69656
116.064	9.69773
116.073	9.70028
116.085	9.69754
116.094	9.69891
116.097	9.6995
116.109	9.69891
116.121	9.70048
116.127	9.69989
116.133	9.70068
116.146	9.70598
116.157	9.70499
116.16	9.70421
116.169	9.70499
116.181	9.70931
116.192	9.70656
116.205	9.70421
116.217	9.70539
116.226	9.70853
116.229	9.70931
116.241	9.70951
116.254	9.71108
116.256	9.71128
116.265	9.7101
116.276	9.70872
116.287	9.70951
116.29	9.71049
116.298	9.70951
116.309	9.71049
116.319	9.71069
116.322	9.71265
116.334	9.70794
116.346	9.71186
116.352	9.71069
116.359	9.71206
116.37	9.71186
116.382	9.71226
116.394	9.71343
116.405	9.71226
116.415	9.71736
116.418	9.71834
116.431	9.71991
116.442	9.71932
116.448	9.71795
116.454	9.71932
116.467	9.72128
116.477	9.7203
116.481	9.7205
116.49	9.72187
116.502	9.72246
116.511	9.72148
116.514	9.7207
116.526	9.71932
116.539	9.7205
116.545	9.72089
116.55	9.7205
116.562	9.72266
116.574	9.72227
116.585	9.72384
116.595	9.72521
116.607	9.72285
116.619	9.72109
116.631	9.72521
116.637	9.72266
116.643	9.72187
116.655	9.72482
116.667	9.7258
116.67	9.72658
116.679	9.72462
116.691	9.72756
116.7	9.7309
116.703	9.73306
116.715	9.73326
116.727	9.7309
116.733	9.7309
116.739	9.73345
116.751	9.73463
116.763	9.73424
116.766	9.73267
116.775	9.73247
116.787	9.72913
116.799	9.73169
116.811	9.73502
116.823	9.73463
116.833	9.73463
116.835	9.73345
116.847	9.73404
116.859	9.73384
116.863	9.73463
116.871	9.73326
116.883	9.73483
116.895	9.73659
116.907	9.73993
116.919	9.74405
116.925	9.74484
116.931	9.74444
116.944	9.74601
116.955	9.74307
116.958	9.74346
116.967	9.74111
116.978	9.7415
116.987	9.74071
116.991	9.74091
117.003	9.74327
117.015	9.74542
117.021	9.74621
117.027	9.74935
117.039	9.75112
117.052	9.75661
117.054	9.75524
117.063	9.75426
117.074	9.75308
117.085	9.75426
117.088	9.75661
117.096	9.75504
117.108	9.75484
117.117	9.75445
117.12	9.75484
117.132	9.75641
117.144	9.75818
117.15	9.75799
117.156	9.76054
117.168	9.76368
117.18	9.76544
117.192	9.76446
117.204	9.76034
117.213	9.76289
117.216	9.76171
117.229	9.76368
117.24	9.76387
117.243	9.76407
117.252	9.76505
117.265	9.76662
117.275	9.76525
117.288	9.76996
117.3	9.77427
117.306	9.77467
117.312	9.7727
117.324	9.77604
117.337	9.77427
117.34	9.77624
117.348	9.77506
117.36	9.77683
117.372	9.77447
117.383	9.77231
117.396	9.77467
117.405	9.77526
117.408	9.77643
117.42	9.77761
117.432	9.78114
117.438	9.78114
117.445	9.78448
117.456	9.78742
117.468	9.78978
117.481	9.78821
117.492	9.78566
117.501	9.78644
117.504	9.78664
117.516	9.78546
117.528	9.78723
117.531	9.78566
117.54	9.78507
117.552	9.78311
117.563	9.78507
117.576	9.79076
117.588	9.79115
117.594	9.7939
117.6	9.78939
117.612	9.7939
117.624	9.7941
117.628	9.79586
117.636	9.79527
117.648	9.79704
117.661	9.79508
117.671	9.79743
117.684	9.80214
117.693	9.80077
117.696	9.80077
117.708	9.79626
117.721	9.79861
117.723	9.79959
117.732	9.799
117.744	9.80136
117.756	9.80097
117.768	9.80136
117.779	9.80332
117.785	9.80293
117.792	9.80626
117.804	9.80568
117.815	9.80764
117.819	9.80607
117.828	9.8096
117.84	9.80901
117.85	9.81058
117.852	9.80941
117.864	9.80941
117.876	9.81078
117.883	9.81392
117.888	9.81176
117.9	9.81824
117.912	9.81686
117.924	9.8149
117.936	9.81706
117.945	9.81549
117.948	9.8151
117.959	9.81922
117.972	9.82098
117.978	9.82079
117.984	9.81922
117.996	9.82255
118.008	9.82491
118.011	9.82511
118.02	9.8257
118.032	9.82589
118.044	9.8257
118.056	9.82432
118.068	9.82354
118.073	9.82177
118.08	9.82413
118.092	9.82079
118.104	9.82295
118.107	9.82295
118.116	9.82609
118.128	9.82648
118.138	9.82844
118.14	9.82805
118.152	9.82942
118.164	9.83001
118.17	9.83158
118.175	9.82805
118.188	9.83237
118.2	9.83178
118.212	9.83531
118.225	9.83669
118.233	9.83394
118.236	9.83433
118.248	9.83256
118.26	9.83531
118.266	9.83551
118.272	9.83197
118.284	9.83512
118.296	9.83256
118.299	9.8357
118.308	9.83767
118.32	9.83845
118.329	9.83806
118.332	9.83845
118.344	9.83924
118.356	9.84179
118.362	9.84061
118.368	9.84257
118.38	9.84179
118.392	9.84277
118.404	9.84414
118.416	9.84375
118.426	9.84669
118.428	9.84591
118.44	9.84493
118.452	9.8465
118.455	9.84571
118.464	9.84591
118.476	9.84728
118.488	9.84473
118.5	9.84728
118.512	9.84866
118.518	9.84925
118.524	9.84611
118.537	9.84571
118.548	9.8465
118.551	9.8465
118.56	9.84454
118.572	9.84552
118.583	9.84964
118.596	9.84964
118.608	9.85003
118.617	9.85082
118.62	9.85023
118.632	9.85082
118.645	9.85494
118.65	9.85513
118.656	9.85513
118.667	9.85612
118.678	9.85612
118.68	9.85612
118.689	9.85474
118.701	9.86083
118.714	9.86318
118.725	9.86141
118.737	9.86063
118.743	9.85788
118.749	9.85749
118.761	9.85612
118.773	9.85827
118.776	9.85965
118.785	9.862
118.797	9.86298
118.806	9.86318
118.809	9.86181
118.822	9.86298
118.833	9.86102
118.839	9.86377
118.845	9.86632
118.858	9.86377
118.868	9.86828
118.871	9.86828
118.881	9.86946
118.893	9.86828
118.905	9.86416
118.918	9.86907
118.93	9.86652
118.936	9.86848
118.941	9.86769
118.953	9.86848
118.965	9.87025
118.968	9.87064
118.976	9.87299
118.986	9.87535
118.998	9.87339
119.01	9.87142
119.022	9.86769
119.031	9.86632
119.034	9.8673
119.046	9.87221
119.058	9.8781
119.061	9.87908
119.07	9.8777
119.082	9.88026
119.094	9.87927
119.106	9.88045
119.118	9.87888
119.124	9.87986
119.13	9.88026
119.142	9.87947
119.154	9.87868
119.156	9.8781
119.166	9.87751
119.178	9.87751
119.19	9.88045
119.202	9.88202
119.214	9.88143
119.223	9.88555
119.226	9.88418
119.238	9.88595
119.25	9.88359
119.257	9.88359
119.262	9.88418
119.274	9.88359
119.286	9.88143
119.298	9.88379
119.311	9.88654
119.319	9.88693
119.322	9.88536
119.334	9.88398
119.346	9.88575
119.349	9.88693
119.358	9.89203
119.37	9.89556
119.382	9.89537
119.394	9.89125
119.406	9.89497
119.412	9.89439
119.418	9.8936
119.43	9.8936
119.443	9.89968
119.445	9.90027
119.454	9.90263
119.466	9.90184
119.476	9.90067
119.479	9.90047
119.487	9.89949
119.498	9.89812
119.509	9.89733
119.512	9.8987
119.52	9.89851
119.532	9.90302
119.541	9.90106
119.544	9.90145
119.556	9.90616
119.568	9.90754
119.574	9.90459
119.58	9.90498
119.592	9.90459
119.604	9.90891
119.616	9.90969
119.628	9.91146
119.637	9.91205
119.64	9.91107
119.652	9.90911
119.663	9.90695
119.666	9.90616
119.676	9.91107
119.688	9.91342
119.7	9.91597
119.713	9.91794
119.724	9.91597
119.73	9.91872
119.736	9.91696
119.748	9.91342
119.76	9.91126
119.763	9.91185
119.771	9.91009
119.784	9.91225
119.796	9.91225
119.808	9.91244
119.82	9.9144
119.829	9.91382
119.832	9.9144
119.844	9.91499
119.856	9.91401
119.861	9.91656
119.868	9.91872
119.88	9.9197
119.892	9.91794
119.904	9.91696
119.916	9.9144
119.925	9.91244
119.928	9.91303
119.94	9.91284
119.952	9.91696
119.955	9.91637
119.964	9.91951
119.976	9.91696
119.988	9.91931
120	9.92068
120.012	9.92441
120.019	9.92657
120.024	9.925
120.036	9.9252
120.048	9.91912
120.052	9.92108
120.06	9.92265
120.072	9.92755
120.084	9.92598
120.096	9.92814
120.108	9.92991
120.117	9.92795
120.12	9.92834
120.132	9.9305
120.144	9.93109
120.147	9.93226
120.156	9.92736
120.167	9.92991
120.18	9.92932
120.192	9.93089
120.204	9.93226
120.21	9.93207
120.216	9.93305
120.228	9.93344
120.241	9.93364
120.243	9.93325
120.252	9.93855
120.264	9.93619
120.274	9.94011
120.285	9.93933
120.297	9.94384
120.307	9.94227
120.31	9.94306
120.321	9.93992
120.333	9.93933
120.336	9.93874
120.345	9.93678
120.356	9.93501
120.369	9.93874
120.381	9.94581
120.393	9.94659
120.402	9.94914
120.405	9.9464
120.418	9.94679
120.429	9.94895
120.435	9.94973
120.441	9.94875
120.454	9.94659
120.464	9.94208
120.468	9.94326
120.477	9.94522
120.49	9.94797
120.498	9.94698
120.501	9.9462
120.513	9.94797
120.526	9.9515
120.531	9.95248
120.537	9.95032
120.549	9.95032
120.561	9.94993
120.572	9.94698
120.585	9.94718
120.594	9.94855
120.598	9.95189
120.609	9.95425
120.621	9.95778
120.624	9.95699
120.634	9.9564
120.645	9.95621
120.657	9.95797
120.67	9.95935
120.681	9.95444
120.69	9.95758
120.693	9.9564
120.705	9.95503
120.717	9.95876
120.723	9.95778
120.729	9.96053
120.742	9.95955
120.752	9.96013
120.765	9.95955
120.777	9.95503
120.786	9.9568
120.789	9.95739
120.801	9.96269
120.814	9.96347
120.817	9.96367
120.825	9.96249
120.837	9.96406
120.85	9.96092
120.86	9.95915
120.873	9.95994
120.879	9.95797
120.885	9.95915
120.897	9.9568
120.909	9.96269
120.912	9.96308
120.921	9.96249
120.933	9.96524
120.942	9.96504
120.945	9.96798
120.957	9.96897
120.968	9.96897
120.974	9.96759
120.981	9.96779
120.994	9.96622
121.005	9.96504
121.008	9.96327
121.017	9.96602
121.029	9.96622
121.041	9.9725
121.053	9.97564
121.065	9.9723
121.075	9.97152
121.077	9.96995
121.089	9.97289
121.101	9.97093
121.104	9.97289
121.113	9.97289
121.125	9.97505
121.137	9.97132
121.149	9.97368
121.161	9.97721
121.167	9.9776
121.173	9.97662
121.185	9.97328
121.197	9.97348
121.2	9.97309
121.209	9.97112
121.221	9.97387
121.23	9.9725
121.233	9.97407
121.245	9.97525
121.257	9.97839
121.263	9.97897
121.269	9.9827
121.281	9.98211
121.293	9.98211
121.296	9.98074
121.305	9.97996
121.317	9.97525
121.329	9.97701
121.341	9.9831
121.353	9.98211
121.359	9.9827
121.364	9.97976
121.377	9.98251
121.389	9.98094
121.392	9.98133
121.401	9.98094
121.413	9.98035
121.422	9.98192
121.425	9.98133
121.438	9.98682
121.449	9.98682
121.455	9.98741
121.461	9.98349
121.473	9.9831
121.485	9.98427
121.497	9.98526
121.509	9.98957
121.518	9.99016
121.521	9.99095
121.533	9.98997
121.545	9.98997
121.548	9.98879
121.557	9.9882
121.569	9.9882
121.581	9.99114
121.593	9.99095
121.605	9.98879
121.614	9.99173
121.617	9.99193
121.629	9.99409
121.641	9.99428
121.648	9.99644
121.653	9.99742
121.665	9.99821
121.677	9.99546
121.68	9.99566
121.689	9.99664
121.701	9.99742
121.71	9.99899
121.713	9.9988
121.725	10.0002
121.737	9.99939
121.743	9.9986
121.749	9.99742
121.761	10.0004
121.773	9.9986
121.785	9.99566
121.797	9.99625
121.806	10.0006
121.809	10.0029
121.821	10.0033
121.834	10.007
121.836	10.0055
121.845	10.0043
121.856	10.0017
121.867	10.0039
121.87	10.0063
121.878	10.0066
121.89	10.0106
121.903	10.0092
121.914	10.0063
121.926	10.0074
121.935	10.0055
121.938	10.0068
121.949	10.0078
121.962	10.0114
121.965	10.0118
121.974	10.0123
121.986	10.0153
121.997	10.0155
122.011	10.0135
122.022	10.0116
122.028	10.0141
122.034	10.0145
122.047	10.0165
122.057	10.0127
122.061	10.0129
122.07	10.0143
122.082	10.0155
122.091	10.0167
122.094	10.017
122.106	10.0186
122.119	10.0206
122.124	10.0218
122.13	10.0204
122.142	10.0225
122.154	10.0218
122.165	10.02
122.178	10.0214
122.187	10.0231
122.191	10.0231
122.202	10.0227
122.214	10.0251
122.22	10.0229
122.226	10.0245
122.238	10.0259
122.25	10.0302
122.252	10.0308
122.262	10.0308
122.274	10.032
122.286	10.0355
122.298	10.0312
122.31	10.0322
122.316	10.0316
122.322	10.0331
122.334	10.0345
122.345	10.0347
122.348	10.0331
122.358	10.0345
122.37	10.0314
122.379	10.0345
122.382	10.0347
122.394	10.0382
122.406	10.0432
122.412	10.0455
122.418	10.0445
122.43	10.0461
122.443	10.0426
122.453	10.0465
122.466	10.0486
122.475	10.0488
122.478	10.0485
122.49	10.0486
122.502	10.0504
122.508	10.0486
122.514	10.0492
122.526	10.052
122.538	10.0551
122.54	10.0543
122.55	10.0549
122.561	10.0526
122.571	10.0524
122.574	10.0534
122.586	10.0518
122.598	10.0508
122.604	10.0508
122.61	10.0534
122.622	10.0522
122.634	10.0559
122.646	10.0553
122.658	10.0536
122.668	10.053
122.67	10.0526
122.682	10.0569
122.694	10.0573
122.697	10.0596
122.701	10.0604
122.706	10.0594
122.718	10.0589
122.73	10.0569
122.742	10.0596
122.754	10.0624
122.76	10.0622
122.766	10.0614
122.778	10.0622
122.79	10.0645
122.793	10.0657
122.802	10.0634
122.814	10.0667
122.826	10.0693
122.838	10.0689
122.85	10.0714
122.859	10.0665
122.862	10.0669
122.874	10.0702
122.886	10.0749
122.892	10.0765
122.898	10.0771
122.91	10.0755
122.922	10.0755
122.934	10.0753
122.946	10.074
122.955	10.0753
122.957	10.0751
122.97	10.0773
122.982	10.0785
122.985	10.0785
122.994	10.0785
123.007	10.0799
123.018	10.0793
123.03	10.081
123.042	10.0865
123.048	10.0855
123.054	10.0855
123.064	10.0887
123.075	10.085
123.081	10.0877
123.087	10.0865
123.099	10.0879
123.111	10.0838
123.114	10.084
123.123	10.0834
123.135	10.0867
123.146	10.0883
123.159	10.0903
123.171	10.0889
123.177	10.0889
123.183	10.0869
123.195	10.0934
123.208	10.0954
123.21	10.0961
123.219	10.0973
123.231	10.0957
123.241	10.0969
123.244	10.0987
123.254	10.0944
123.267	10.0981
123.273	10.0971
123.28	10.101
123.291	10.1022
123.303	10.1063
123.316	10.1052
123.327	10.104
123.336	10.1069
123.338	10.1079
123.351	10.1097
123.362	10.1081
123.365	10.1075
123.374	10.106
123.388	10.1101
123.399	10.1105
123.411	10.1144
123.424	10.114
123.432	10.116
123.435	10.1156
123.447	10.1195
123.459	10.1169
123.465	10.1169
123.471	10.1162
123.483	10.1156
123.495	10.1167
123.498	10.1179
123.507	10.1179
123.519	10.122
123.528	10.1197
123.531	10.1209
123.542	10.1215
123.555	10.1205
123.561	10.1193
123.567	10.1207
123.578	10.1205
123.591	10.1228
123.604	10.1195
123.615	10.122
123.624	10.1217
123.627	10.1228
123.64	10.1252
123.65	10.1234
123.654	10.1234
123.663	10.1222
123.675	10.1246
123.687	10.1262
123.699	10.1283
123.711	10.1217
123.72	10.1199
123.723	10.1203
123.735	10.1238
123.748	10.1287
123.753	10.1295
123.758	10.1272
123.771	10.1307
123.783	10.1262
123.795	10.124
123.807	10.1258
123.816	10.1262
123.819	10.1277
123.831	10.1273
123.843	10.1334
123.845	10.1342
123.855	10.1356
123.867	10.1393
123.879	10.1358
123.891	10.1346
123.903	10.1389
123.909	10.1401
123.915	10.1427
123.927	10.1379
123.939	10.1372
123.941	10.1358
123.951	10.1381
123.963	10.1377
123.972	10.1417
123.975	10.1417
123.987	10.1432
123.999	10.1429
124.006	10.1442
124.011	10.1444
124.023	10.146
124.035	10.1446
124.039	10.1442
124.047	10.1456
124.059	10.1497
124.071	10.148
124.083	10.1464
124.095	10.1525
124.104	10.1495
124.107	10.1503
124.119	10.1507
124.131	10.1521
124.134	10.1529
124.143	10.1517
124.154	10.1548
124.167	10.1589
124.179	10.1597
124.191	10.158
124.197	10.1562
124.203	10.1582
124.215	10.1564
124.227	10.1584
124.23	10.1586
124.239	10.1584
124.251	10.1595
124.261	10.1666
124.263	10.1672
124.275	10.1701
124.287	10.1668
124.294	10.167
124.299	10.1652
124.311	10.1644
124.323	10.164
124.326	10.1656
124.335	10.1686
124.347	10.165
124.359	10.1648
124.371	10.1713
124.383	10.1764
124.389	10.1796
124.395	10.1815
124.407	10.1839
124.419	10.1831
124.422	10.1833
124.431	10.1803
124.443	10.1825
124.452	10.1799
124.455	10.1805
124.467	10.1807
124.479	10.1847
124.485	10.1862
124.491	10.1892
124.503	10.1902
124.515	10.1903
124.527	10.1931
124.539	10.1943
124.548	10.1992
124.551	10.197
124.562	10.1962
124.575	10.19
124.578	10.1909
124.587	10.1929
124.599	10.198
124.611	10.2004
124.624	10.2021
124.635	10.2009
124.643	10.2027
124.646	10.2013
124.657	10.2017
124.668	10.1986
124.677	10.1998
124.68	10.1984
124.693	10.1996
124.704	10.1964
124.71	10.1994
124.716	10.198
124.728	10.1982
124.74	10.1984
124.752	10.2002
124.764	10.2027
124.773	10.2041
124.776	10.2039
124.788	10.2066
124.801	10.2041
124.804	10.2041
124.812	10.2031
124.824	10.2059
124.837	10.206
124.848	10.2004
124.86	10.2004
124.866	10.2002
124.873	10.2019
124.884	10.2043
124.896	10.2057
124.899	10.206
124.908	10.2076
124.92	10.2104
124.932	10.2096
124.945	10.2084
124.955	10.2072
124.965	10.2119
124.968	10.2115
124.981	10.2143
124.992	10.217
124.995	10.2168
125.004	10.2155
125.016	10.2106
125.028	10.2092
125.04	10.2151
125.052	10.2182
125.059	10.2188
125.064	10.2204
125.076	10.2276
125.089	10.2274
125.092	10.2276
125.1	10.2227
125.112	10.2229
125.121	10.2208
125.124	10.2219
125.136	10.2212
125.148	10.2249
125.154	10.2212
125.16	10.2216
125.172	10.221
125.184	10.2257
125.196	10.2253
125.208	10.2259
125.217	10.2255
125.22	10.2272
125.232	10.2231
125.244	10.2265
125.25	10.2274
125.256	10.2282
125.269	10.2269
125.28	10.2265
125.282	10.2278
125.292	10.2323
125.304	10.2339
125.316	10.2363
125.328	10.2398
125.34	10.2367
125.346	10.2373
125.351	10.2371
125.364	10.2378
125.376	10.2378
125.38	10.2375
125.388	10.2396
125.4	10.2447
125.409	10.2426
125.412	10.2408
125.424	10.2382
125.436	10.2412
125.442	10.2426
125.448	10.2424
125.46	10.242
125.472	10.2445
125.484	10.2445
125.496	10.2457
125.505	10.2441
125.508	10.2449
125.52	10.2459
125.532	10.2494
125.538	10.2512
125.544	10.252
125.556	10.2506
125.568	10.2504
125.57	10.2502
125.58	10.2508
125.592	10.2522
125.601	10.2541
125.604	10.2549
125.616	10.2569
125.628	10.2573
125.635	10.2592
125.64	10.2588
125.652	10.2604
125.664	10.2585
125.676	10.2616
125.688	10.2604
125.697	10.2626
125.7	10.2626
125.712	10.2651
125.724	10.2673
125.727	10.2673
125.736	10.2634
125.747	10.2645
125.76	10.269
125.772	10.2698
125.784	10.2689
125.79	10.2675
125.797	10.269
125.808	10.2647
125.82	10.2645
125.823	10.2647
125.832	10.2661
125.843	10.2698
125.854	10.2742
125.856	10.2732
125.865	10.2749
125.877	10.2775
125.89	10.2791
125.901	10.2785
125.913	10.2812
125.922	10.2818
125.925	10.2836
125.937	10.2849
125.949	10.2889
125.952	10.2899
125.961	10.2924
125.973	10.2908
125.985	10.2869
125.998	10.2893
126.009	10.2881
126.015	10.2938
126.021	10.2918
126.034	10.2928
126.044	10.2885
126.048	10.2908
126.057	10.2944
126.069	10.2948
126.077	10.2957
126.08	10.2952
126.093	10.2979
126.106	10.2983
126.111	10.2987
126.117	10.2991
126.129	10.2977
126.142	10.301
126.144	10.3024
126.152	10.3014
126.165	10.3032
126.178	10.3026
126.189	10.3014
126.201	10.3046
126.207	10.3059
126.214	10.3101
126.225	10.3136
126.236	10.3124
126.239	10.3112
126.249	10.3099
126.261	10.3079
126.27	10.312
126.273	10.3124
126.286	10.3103
126.297	10.3081
126.303	10.3095
126.309	10.3107
126.321	10.3116
126.332	10.3059
126.345	10.3065
126.357	10.3061
126.366	10.3085
126.369	10.3083
126.381	10.311
126.394	10.3085
126.397	10.3087
126.405	10.3065
126.417	10.3083
126.43	10.3116
126.441	10.312
126.453	10.3107
126.462	10.3071
126.465	10.3097
126.476	10.3107
126.489	10.3138
126.495	10.3126
126.501	10.3122
126.513	10.3134
126.525	10.3138
126.528	10.3154
126.537	10.3189
126.548	10.3201
126.558	10.3228
126.561	10.323
126.574	10.3193
126.585	10.3242
126.591	10.3246
126.597	10.3222
126.61	10.3273
126.621	10.3234
126.633	10.332
126.645	10.3248
126.654	10.3297
126.657	10.3313
126.669	10.3297
126.681	10.3354
126.685	10.3364
126.693	10.3328
126.705	10.3383
126.717	10.3283
126.728	10.3352
126.741	10.334
126.75	10.3354
126.753	10.3346
126.765	10.3332
126.777	10.3391
126.783	10.3366
126.789	10.3356
126.801	10.337
126.813	10.3346
126.825	10.336
126.837	10.3368
126.846	10.3385
126.849	10.3399
126.861	10.3405
126.873	10.3389
126.876	10.3385
126.885	10.3389
126.897	10.3373
126.909	10.3395
126.921	10.3454
126.933	10.3456
126.94	10.3479
126.944	10.3454
126.957	10.3456
126.969	10.3421
126.973	10.344
126.981	10.3452
126.993	10.3479
127.002	10.3489
127.005	10.3489
127.017	10.3495
127.029	10.3479
127.034	10.3477
127.041	10.3474
127.051	10.3477
127.062	10.3497
127.068	10.3525
127.074	10.3523
127.086	10.3578
127.098	10.3556
127.101	10.3578
127.11	10.3564
127.122	10.3536
127.134	10.3527
127.146	10.3558
127.158	10.3601
127.164	10.3613
127.17	10.3603
127.182	10.3617
127.195	10.3589
127.197	10.3583
127.206	10.358
127.218	10.3603
127.228	10.3625
127.231	10.3644
127.242	10.3668
127.254	10.3695
127.26	10.3676
127.266	10.3695
127.278	10.3672
127.29	10.3678
127.303	10.3654
127.314	10.3648
127.323	10.3686
127.326	10.3687
127.338	10.3733
127.349	10.3719
127.356	10.3719
127.362	10.3691
127.372	10.3727
127.383	10.374
127.389	10.376
127.395	10.3756
127.408	10.375
127.419	10.3731
127.431	10.3772
127.443	10.375
127.452	10.3758
127.455	10.376
127.467	10.3839
127.479	10.3848
127.483	10.3872
127.491	10.3864
127.503	10.3872
127.515	10.3876
127.526	10.3858
127.539	10.3843
127.545	10.3811
127.551	10.3797
127.563	10.3811
127.575	10.3803
127.578	10.3803
127.587	10.3799
127.599	10.3835
127.608	10.3886
127.611	10.3901
127.623	10.3923
127.635	10.3905
127.641	10.3903
127.647	10.3937
127.659	10.3913
127.671	10.387
127.674	10.3856
127.683	10.3868
127.695	10.389
127.707	10.3917
127.719	10.3952
127.731	10.3939
127.74	10.3978
127.742	10.3982
127.755	10.3974
127.767	10.3962
127.771	10.3958
127.779	10.3962
127.791	10.3988
127.803	10.3935
127.815	10.3941
127.827	10.3966
127.832	10.398
127.839	10.4005
127.851	10.4029
127.863	10.4058
127.866	10.4062
127.875	10.4037
127.887	10.4043
127.896	10.4023
127.899	10.4033
127.911	10.4003
127.923	10.4019
127.929	10.4033
127.935	10.4062
127.947	10.4025
127.959	10.4056
127.962	10.4051
127.971	10.408
127.983	10.4121
127.995	10.4135
128.007	10.4133
128.019	10.4111
128.026	10.4123
128.031	10.4129
128.043	10.4109
